,temp_outdoor,hum_outdoor,co2_outdoor,temp_living_room,hum_living_room,co2_living_room,tvoc_living_room,pm25_living_room,pir_living_room,pres_living_room,pm10_living_room,temp_indoor,hum_indoor,co2_indoor,current_fridge,power_fridge,voltage_fridge,energy_fridge,om_cloud_cover,om_temperature,om_humidity,om_rain,om_radiation,pv_energy,pv_power,pp_energy,synergy_consumption,synergy_production,synergy_net,f_temp_indoor,f_temp_outdoor,f_solar_norm,f_grid_import_norm,f_grid_export_norm,f_hour_sin,f_hour_cos,f_t_lag_1h,f_t_lag_2h,f_t_lag_3h,f_indoor_outdoor_delta,datetime_perth,epoch
2025-10-14 01:00:00+08:00,16.07,79.60000000000001,,19.599999999999998,56.5,598.3333333333334,0.9133333333333334,6.5,0.0,1013.0500000000001,7.666666666666667,20.506666666666664,64.89999999999999,,563.0,88.33333333333333,240.79999999999998,25933.0,0.0,14.0,87.0,0.0,0.0,0.0,,299.0,0.299000009894371,0.0,-0.299000009894371,0.4373877341544777,0.32816408204102054,,0.05701754361038913,0.0,0.25881904510252074,0.9659258262890683,0.4467539132666153,0.4526558891454965,0.45522196561457523,0.10922365211345714,2025-10-14 01:00:00,1760374800
2025-10-14 02:00:00+08:00,15.503333333333332,80.5,,19.266666666666666,56.083333333333336,599.8333333333334,0.9216666666666667,6.833333333333333,0.0,1012.5833333333334,7.333333333333333,20.25,64.66666666666667,,268.6666666666667,39.333333333333336,239.70000000000002,26000.333333333332,0.0,13.5,87.0,0.0,0.0,0.0,,255.0,0.2549999952316284,0.0,-0.2549999952316284,0.4275083397485245,0.31399032849758207,,0.04862699955730709,0.0,0.49999999999999994,0.8660254037844387,0.4373877341544777,0.4467539132666153,0.4526558891454965,0.11351801125094241,2025-10-14 02:00:00,1760378400
2025-10-14 03:00:00+08:00,14.786666666666667,81.10000000000001,,18.95,56.0,612.5,0.9466666666666667,9.5,0.0,1012.0333333333333,10.5,19.923333333333332,64.10000000000001,,181.66666666666666,26.666666666666668,240.73333333333335,26049.0,0.0,12.5,92.0,0.0,0.0,0.0,,1490.0,1.4840000569820404,0.0,-1.4840000569820404,0.4149345650500384,0.29606469901617477,,0.28299008416984806,0.0,0.7071067811865475,0.7071067811865476,0.4275083397485245,0.4373877341544777,0.4467539132666153,0.11886986603386362,2025-10-14 03:00:00,1760382000
2025-10-14 04:00:00+08:00,14.273333333333333,81.7,,18.633333333333333,55.75,612.8333333333334,0.9933333333333333,38.833333333333336,0.0,1011.8000000000001,45.666666666666664,19.613333333333333,63.86666666666667,,181.0,26.666666666666668,241.5666666666667,26093.0,0.0,12.1,94.0,0.0,0.0,0.0,,596.0,0.6019999980926514,0.0,-0.6019999980926514,0.40300230946882215,0.28322494580623647,,0.11479785956136894,0.0,0.8660254037844386,0.5000000000000001,0.4149345650500384,0.4275083397485245,0.4373877341544777,0.11977736366258568,2025-10-14 04:00:00,1760385600
2025-10-14 05:00:00+08:00,13.753333333333332,81.86666666666666,,18.233333333333334,55.416666666666664,620.6666666666666,1.0433333333333332,44.0,0.0,1011.6333333333333,53.833333333333336,19.19333333333333,63.23333333333333,,190.66666666666666,27.0,239.4333333333333,26133.333333333332,0.0,11.8,94.0,0.0,0.0,0.0039802777777777,5.970416666666667,265.0,0.2650000005960464,0.0,-0.2650000005960464,0.38683602771362574,0.2702184425546106,0.001316516194401791,0.050533941775038976,0.0,0.9659258262890683,0.25881904510252074,0.40300230946882215,0.4149345650500384,0.4275083397485245,0.11661758515901516,2025-10-14 05:00:00,1760389200
2025-10-14 06:00:00+08:00,13.86,83.39999999999999,,18.2,56.333333333333336,674.0,1.1116666666666666,38.333333333333336,0.16666666666666666,1011.6666666666666,45.833333333333336,18.883333333333333,64.2,,375.3333333333333,51.666666666666664,238.83333333333334,26174.333333333332,0.0,12.0,93.0,0.0,2.6,0.4613311111111105,461.3311111111111,233.0,0.2329999953508377,0.0584999988786876,-0.17449999647215012,0.3749037721324095,0.27288644322161076,0.10172654819051989,0.044431728951547976,0.029839326101389233,1.0,6.123233995736766e-17,0.38683602771362574,0.40300230946882215,0.4149345650500384,0.10201732891079873,2025-10-14 06:00:00,1760392800
2025-10-14 07:00:00+08:00,15.49,81.83333333333333,,19.216666666666665,57.916666666666664,711.5,1.4066666666666665,33.666666666666664,0.0,1011.6333333333333,39.166666666666664,18.95,65.53333333333335,,529.3333333333334,74.33333333333333,245.0666666666667,26230.0,0.0,14.4,83.0,0.0,139.5,1.5000297222222219,1500.0297222222223,682.0,0.6820000261068344,0.1620000004768371,-0.5200000256299973,0.37746984860148824,0.3136568284142071,0.3307664325029648,0.13005339446166028,0.08263198180016786,0.9659258262890683,-0.25881904510252063,0.3749037721324095,0.38683602771362574,0.40300230946882215,0.06381302018728113,2025-10-14 07:00:00,1760396400
2025-10-14 08:00:00+08:00,18.32,73.89999999999999,,19.75,58.083333333333336,680.3333333333334,1.67,28.166666666666668,0.0,1011.5500000000001,30.333333333333332,19.19,66.89999999999999,,387.0,52.666666666666664,244.13333333333333,26295.666666666668,10.0,16.4,74.0,0.0,351.3,2.543154166666666,2543.1541666666667,53.0,0.0540000014007091,0.7419999837875366,0.6879999823868275,0.38670772389017194,0.3844422211105553,0.5607822422126415,0.010297482718859167,0.37847487021966486,0.8660254037844387,-0.49999999999999983,0.37746984860148824,0.3749037721324095,0.38683602771362574,0.002265502779616624,2025-10-14 08:00:00,1760400000
2025-10-14 09:00:00+08:00,21.273333333333333,65.16666666666667,,20.133333333333333,58.0,669.6666666666666,1.64,23.833333333333332,0.0,1011.3000000000001,25.5,19.61,68.10000000000001,,375.3333333333333,50.0,244.66666666666666,26351.666666666668,13.0,18.5,66.0,0.0,555.2,3.366579444444444,3366.579444444444,0.0,0.0,0.8974999785423279,0.8974999785423279,0.4028740056453682,0.45831248957812243,0.7423529387984583,0.0,0.45779136835968376,0.7071067811865476,-0.7071067811865475,0.38670772389017194,0.37746984860148824,0.3749037721324095,-0.055438483932754246,2025-10-14 09:00:00,1760403600
2025-10-14 10:00:00+08:00,23.76,57.699999999999996,,20.45,58.5,676.0,1.42,18.666666666666668,0.16666666666666666,1010.6666666666666,19.5,20.063333333333333,68.16666666666667,,486.3333333333333,93.0,245.9,26444.666666666668,13.0,20.4,60.0,0.0,718.7,3.893144722222222,3893.144722222222,39.0,0.0390000008046627,1.2509999871253967,1.211999986320734,0.4203233256351039,0.5205102551275639,0.8584640503519437,0.00743707081304324,0.6381025176783028,0.49999999999999994,-0.8660254037844387,0.4028740056453682,0.38670772389017194,0.37746984860148824,-0.10018692949246,2025-10-14 10:00:00,1760407200
2025-10-14 11:00:00+08:00,25.253333333333334,52.6,,20.75,58.666666666666664,639.6666666666666,1.1583333333333334,19.0,0.0,1010.1833333333334,19.166666666666668,20.503333333333334,67.06666666666666,,617.6666666666666,80.33333333333333,247.03333333333333,26530.666666666668,11.0,21.2,58.0,0.0,827.3,4.204740833333333,4204.740833333333,0.0,0.0,1.6190000176429749,1.6190000176429749,0.4372594303310238,0.5578622644655662,0.9271730449319532,0.0,0.8258097506084506,0.258819045102521,-0.9659258262890682,0.4203233256351039,0.4028740056453682,0.38670772389017194,-0.12060283413454237,2025-10-14 11:00:00,1760410800
2025-10-14 12:00:00+08:00,25.713333333333335,52.13333333333333,,21.033333333333335,58.5,621.6666666666666,1.0466666666666666,25.666666666666668,0.3333333333333333,1010.0,27.5,20.94333333333333,66.93333333333332,,377.0,50.666666666666664,246.76666666666665,26588.333333333332,1.0,21.2,60.0,0.0,871.4,4.211754444444444,4212.9294918246005,0.0,0.0,1.5859999656677246,1.5859999656677246,0.4541955350269437,0.5693680173420045,0.9289786980573652,0.0,0.808977283409703,1.2246467991473532e-16,-1.0,0.4372594303310238,0.4203233256351039,0.4028740056453682,-0.11517248231506078,2025-10-14 12:00:00,1760414400
2025-10-14 13:00:00+08:00,26.483333333333334,52.833333333333336,,21.216666666666665,58.5,627.5,1.1516666666666666,25.5,0.0,1009.9666666666667,26.833333333333332,21.25,66.83333333333333,,22.0,1.0,245.5666666666667,26626.666666666668,0.0,21.0,61.0,0.0,849.1,3.945577222222222,3945.577222222222,0.0,0.0,1.4769999980926514,1.4769999980926514,0.46599948678470615,0.5886276471569118,0.8700257619069115,0.0,0.7533792382839553,-0.2588190451025208,-0.9659258262890683,0.4541955350269437,0.4372594303310238,0.4203233256351039,-0.1226281603722057,2025-10-14 13:00:00,1760418000
2025-10-14 14:00:00+08:00,25.346666666666664,56.133333333333326,,21.32,59.0,638.2,1.158,17.2,0.0,1010.0200000000001,18.6,21.526666666666667,67.0,,389.6666666666667,52.666666666666664,246.83333333333334,26672.666666666668,0.0,20.1,64.0,0.0,758.6,3.422793333333333,3422.7933333333335,0.0,0.0,1.1994999647140503,1.1994999647140503,0.4766487041313831,0.5601967650491912,0.7547484715065371,0.0,0.6118336972951135,-0.4999999999999998,-0.8660254037844388,0.46599948678470615,0.4541955350269437,0.4372594303310238,-0.08354806091780814,2025-10-14 14:00:00,1760421600
2025-10-14 15:00:00+08:00,23.66333333333333,59.56666666666666,,21.333333333333332,59.0,648.0,1.1866666666666665,12.666666666666666,0.0,1010.1,13.833333333333334,21.89,66.76666666666667,,420.3333333333333,54.666666666666664,246.33333333333334,26721.666666666668,0.0,20.0,65.0,0.0,613.1,2.5621083333333328,2562.108333333333,0.0,0.0,0.7894999980926514,0.7894999980926514,0.49063382088786245,0.5180923795230948,0.5649617607891881,0.0,0.40270339062716426,-0.7071067811865471,-0.7071067811865479,0.4766487041313831,0.46599948678470615,0.4541955350269437,-0.02745855863523239,2025-10-14 15:00:00,1760425200
2025-10-14 16:00:00+08:00,22.45,62.96666666666667,,21.366666666666664,59.166666666666664,690.5,1.215,11.0,0.0,1009.9333333333334,12.333333333333334,22.126666666666665,65.73333333333333,,382.6666666666667,53.0,242.70000000000002,26756.0,0.0,19.4,68.0,0.0,428.4,1.1456747222222217,1145.6747222222223,94.0,0.0940000005066394,0.2030000016093254,0.10900000110268601,0.499743392353092,0.487743871935968,0.25262882132553494,0.01792524732744102,0.10354501474717111,-0.8660254037844384,-0.5000000000000004,0.49063382088786245,0.4766487041313831,0.46599948678470615,0.011999520417123988,2025-10-14 16:00:00,1760428800
2025-10-14 17:00:00+08:00,20.86,68.83333333333333,,21.45,58.75,644.6666666666666,1.1983333333333335,8.166666666666666,0.0,1010.3000000000001,10.0,22.026666666666667,64.93333333333334,,191.66666666666666,26.666666666666668,239.86666666666667,26815.0,0.0,18.9,71.0,0.0,222.7,0.3031783333333329,303.17833333333334,277.0,0.2759999930858612,0.0074999998323619,-0.2684999932534993,0.4958942776494739,0.4479739869934968,0.06685281914300974,0.05263157565713664,0.003825554616202618,-0.9659258262890683,-0.25881904510252063,0.499743392353092,0.49063382088786245,0.4766487041313831,0.04792029065597714,2025-10-14 17:00:00,1760432400
2025-10-14 18:00:00+08:00,19.62666666666667,71.7,,21.399999999999995,58.5,675.0,1.3216666666666665,17.833333333333332,0.0,1010.6333333333333,20.333333333333332,21.846666666666664,65.96666666666667,,553.6666666666666,78.0,240.33333333333334,26861.666666666668,2.0,17.6,77.0,0.0,44.7,0.02329194444444428,25.40939393939394,486.0,0.4849999845027923,0.0,-0.4849999845027923,0.4889658711829611,0.4171252292813074,0.005602938702404385,0.09248664499106635,0.0,-1.0,-1.8369701987210297e-16,0.4958942776494739,0.499743392353092,0.49063382088786245,0.07184064190165368,2025-10-14 18:00:00,1760436000
2025-10-14 19:00:00+08:00,18.866666666666667,72.63333333333334,,21.400000000000002,57.416666666666664,664.6666666666666,1.1083333333333334,7.166666666666667,0.6666666666666666,1010.8833333333333,8.166666666666666,21.689999999999998,66.13333333333334,,607.6666666666666,110.0,238.20000000000002,26948.666666666668,5.0,16.8,81.0,0.0,0.0,0.0,,589.0,0.5900000184774399,0.0,-0.5900000184774399,0.482935591480626,0.3981157245289311,,0.11250953401490553,0.0,-0.9659258262890684,0.2588190451025203,0.4889658711829611,0.4958942776494739,0.499743392353092,0.08481986695169486,2025-10-14 19:00:00,1760439600
2025-10-14 20:00:00+08:00,18.413333333333334,73.06666666666666,,21.2,56.166666666666664,633.1666666666666,0.8566666666666666,5.833333333333333,0.3333333333333333,1011.1999999999999,7.0,21.53333333333333,65.46666666666665,,544.3333333333334,73.33333333333333,240.16666666666666,27052.333333333332,14.0,16.5,82.0,0.0,0.0,0.0,,655.0,0.6539999842643738,0.0,-0.6539999842643738,0.4769053117782909,0.3867767216941804,,0.1247139511371961,0.0,-0.8660254037844386,0.5000000000000001,0.482935591480626,0.4889658711829611,0.4958942776494739,0.09012859008411045,2025-10-14 20:00:00,1760443200
2025-10-14 21:00:00+08:00,18.013333333333332,73.2,,20.766666666666666,55.916666666666664,595.1666666666666,0.7433333333333333,5.833333333333333,0.0,1011.0500000000001,7.166666666666667,21.423333333333336,64.93333333333334,,333.6666666666667,46.0,242.70000000000002,27123.0,17.0,16.1,83.0,0.0,0.0,0.0,,345.0,0.346000000834465,0.0,-0.346000000834465,0.47267128560431104,0.3767717191929298,,0.06598016549813228,0.0,-0.7071067811865477,0.7071067811865474,0.4769053117782909,0.482935591480626,0.4889658711829611,0.09589956641138125,2025-10-14 21:00:00,1760446800
2025-10-14 22:00:00+08:00,17.84,73.5,,20.483333333333334,55.75,575.3333333333334,0.5883333333333333,7.0,0.0,1010.6833333333334,7.833333333333333,21.396666666666665,64.36666666666667,,306.6666666666667,45.0,244.29999999999998,27161.333333333332,27.0,15.9,83.0,0.0,0.0,0.0,,290.0,0.2900000065565109,0.0,-0.2900000065565109,0.47164485501667935,0.37243621810905453,,0.055301295898586816,0.0,-0.5000000000000004,0.8660254037844384,0.47267128560431104,0.4769053117782909,0.482935591480626,0.09920863690762483,2025-10-14 22:00:00,1760450400
2025-10-14 23:00:00+08:00,17.779999999999998,74.66666666666667,,20.333333333333332,56.75,579.6666666666666,0.5616666666666666,6.166666666666667,0.0,1010.3166666666666,7.166666666666667,21.243333333333336,64.5,,131.33333333333334,16.0,243.36666666666667,27198.0,30.0,15.7,82.0,0.0,0.0,0.0,,228.0,0.2280000001192093,0.0,-0.2280000001192093,0.4657428791377984,0.3709354677338669,,0.04347825926346393,0.0,-0.25881904510252157,0.9659258262890681,0.47164485501667935,0.47267128560431104,0.4769053117782909,0.09480741140393151,2025-10-14 23:00:00,1760454000
2025-10-15 00:00:00+08:00,17.613333333333333,75.39999999999999,,20.150000000000002,57.166666666666664,574.8333333333334,0.5816666666666667,8.0,0.0,1009.8833333333333,8.833333333333334,21.026666666666667,64.7,,237.66666666666666,31.0,243.83333333333334,27234.333333333332,37.0,15.7,80.0,0.0,0.0,0.0,,1361.0,1.354999989271164,0.0,-1.354999989271164,0.45740313061329224,0.36676671669167915,,0.258390529845263,0.0,0.0,1.0,0.4657428791377984,0.47164485501667935,0.47267128560431104,0.09063641392161309,2025-10-15 00:00:00,1760457600
2025-10-15 01:00:00+08:00,17.27333333333333,75.03333333333335,,19.916666666666668,57.166666666666664,576.6666666666666,0.6166666666666667,7.833333333333333,0.0,1009.7000000000002,8.833333333333334,20.843333333333334,64.83333333333333,,345.3333333333333,55.333333333333336,244.46666666666667,27260.0,45.0,15.5,80.0,0.0,0.0,0.0,,751.0,0.7569999992847443,0.0,-0.7569999992847443,0.4503464203233256,0.35826246456561606,,0.14435544830761232,0.0,0.25881904510252074,0.9659258262890683,0.45740313061329224,0.4657428791377984,0.47164485501667935,0.09208395575770956,2025-10-15 01:00:00,1760461200
2025-10-15 02:00:00+08:00,16.763333333333332,74.56666666666666,,19.650000000000002,56.5,574.8333333333334,0.5399999999999999,7.0,0.0,1009.6,7.5,20.656666666666666,64.3,,334.3333333333333,53.0,244.03333333333333,27312.0,45.0,15.4,80.0,0.0,0.0,0.0,,249.0,0.2490000054240226,0.0,-0.2490000054240226,0.443161406209905,0.3455060863765216,,0.04748283678407537,0.0,0.49999999999999994,0.8660254037844387,0.4503464203233256,0.45740313061329224,0.4657428791377984,0.09765531983338344,2025-10-15 02:00:00,1760464800
2025-10-15 03:00:00+08:00,16.64,73.8,,19.333333333333332,56.5,575.0,0.41500000000000004,7.166666666666667,0.0,1009.6166666666667,8.0,20.476666666666667,63.56666666666666,,177.33333333333334,26.666666666666668,241.96666666666667,27351.333333333332,52.0,15.1,81.0,0.0,0.0,0.0,,226.0,0.226000003516674,0.0,-0.226000003516674,0.4362329997433923,0.3424212106053027,,0.04309687167238668,0.0,0.7071067811865475,0.7071067811865476,0.443161406209905,0.4503464203233256,0.45740313061329224,0.09381178913808963,2025-10-15 03:00:00,1760468400
2025-10-15 04:00:00+08:00,16.46,73.23333333333333,,19.05,56.083333333333336,576.1666666666666,0.3433333333333333,6.666666666666667,0.0,1009.9166666666666,7.333333333333333,20.253333333333334,62.86666666666667,,189.33333333333334,28.0,240.53333333333333,27390.666666666668,46.0,14.9,82.0,0.0,0.0,0.0,,396.0,0.3899999856948852,0.0,-0.3899999856948852,0.42763664357197845,0.3379189594797399,,0.07437070386808668,0.0,0.8660254037844386,0.5000000000000001,0.4362329997433923,0.443161406209905,0.4503464203233256,0.08971768409223857,2025-10-15 04:00:00,1760472000
2025-10-15 05:00:00+08:00,16.316666666666666,73.53333333333333,,18.86,56.4,578.2,0.44800000000000006,7.0,0.0,1010.5600000000001,7.4,20.07,62.666666666666664,,730.0,154.0,239.36666666666667,27472.333333333332,100.0,14.3,86.0,0.0,0.0,0.0,0.0,1697.0,1.6979999542236328,0.0,-1.6979999542236328,0.42057993328201176,0.33433383358345836,0.0,0.3237986061424789,0.0,0.9659258262890683,0.25881904510252074,0.42763664357197845,0.4362329997433923,0.443161406209905,0.0862460996985534,2025-10-15 05:00:00,1760475600
2025-10-15 06:00:00+08:00,16.28,75.46666666666665,,18.833333333333332,57.083333333333336,622.6666666666666,0.7516666666666666,7.333333333333333,0.0,1011.1999999999999,7.666666666666667,19.709999999999997,62.93333333333334,,300.5,40.5,240.4,27567.5,91.0,14.5,87.0,0.0,0.0,0.0,0.0,1325.0,1.324999988079071,0.0,-1.324999988079071,0.4067231203489863,0.33341670835417714,0.0,0.2526697060336311,0.0,1.0,6.123233995736766e-17,0.42057993328201176,0.42763664357197845,0.4362329997433923,0.07330641199480914,2025-10-15 06:00:00,1760479200
2025-10-15 07:00:00+08:00,16.866666666666664,73.33333333333333,,19.2,57.916666666666664,708.6666666666666,1.2416666666666667,10.5,0.16666666666666666,1011.9,11.166666666666666,19.583333333333332,63.6,,557.5,79.5,242.55,27620.0,100.0,15.2,82.0,0.0,25.7,0.0,0.0,3472.0,3.4769999980926514,0.0,-3.4769999980926514,0.40184757505773666,0.34809071202267794,0.0,0.663043453057434,0.0,0.9659258262890683,-0.25881904510252063,0.4067231203489863,0.42057993328201176,0.42763664357197845,0.05375686303505872,2025-10-15 07:00:00,1760482800
2025-10-15 08:00:00+08:00,18.606666666666666,66.73333333333333,,19.833333333333332,56.583333333333336,615.6666666666666,1.1333333333333335,5.833333333333333,0.0,1012.2666666666668,6.333333333333333,19.636666666666667,62.199999999999996,,482.3333333333333,67.33333333333333,243.46666666666667,27691.666666666668,95.0,16.4,72.0,0.0,71.6,0.0,0.0,952.0,0.9480000138282776,0.0,-0.9480000138282776,0.4039004362329997,0.3916124729031182,0.0,0.18077802790106504,0.0,0.8660254037844387,-0.49999999999999983,0.40184757505773666,0.4067231203489863,0.42057993328201176,0.012287963329881524,2025-10-15 08:00:00,1760486400
2025-10-15 09:00:00+08:00,19.963333333333335,58.9,,20.166666666666668,55.416666666666664,619.3333333333334,1.0233333333333334,4.5,0.16666666666666666,1012.2333333333332,4.666666666666667,19.966666666666665,62.5,,217.0,26.666666666666668,241.96666666666667,27741.666666666668,92.0,17.6,60.0,0.0,141.0,0.0,0.0,1279.0,1.2799999713897705,0.0,-1.2799999713897705,0.4166025147549396,0.4255461063865267,0.0,0.24408846747461949,0.0,0.7071067811865476,-0.7071067811865475,0.4039004362329997,0.40184757505773666,0.4067231203489863,-0.008943591631587089,2025-10-15 09:00:00,1760490000
2025-10-15 10:00:00+08:00,22.073333333333334,50.666666666666664,,20.45,54.416666666666664,637.3333333333334,0.9500000000000001,2.5,0.0,1011.9666666666667,2.6666666666666665,20.38,59.53333333333333,,409.3333333333333,56.0,242.36666666666667,27778.333333333332,22.0,18.7,53.0,0.0,349.9,0.0,0.0,2150.0,2.1420000791549683,0.0,-2.1420000791549683,0.43251218886322806,0.4783224945806237,0.0,0.40846681901389004,0.0,0.49999999999999994,-0.8660254037844387,0.4166025147549396,0.4039004362329997,0.40184757505773666,-0.04581030571739564,2025-10-15 10:00:00,1760493600
